word,pos,definition,translation,sources,priority
Écourticher,vt.,Couper un vêtement trop court.,укорачивать,"cameleon,exionnaire",high
Écrapoutir,vt.,Écraser.,расплющивать,"cameleon,exionnaire",high
Épeurant,adj.,Qui fait peur.,страшный,"cameleon,exionnaire,wiktionary",high
Épeurer,vt.,Faire peur à quelqu'un; effrayer.,пугать,"cameleon,wiktionary",high
Épinette,n.f.,Épicéa.,ель,"cameleon,exionnaire",high
Épivarder,vt.,"S'agiter, faire le fou.",дурачиться,"cameleon,exionnaire,wiktionary",high
Étriver,vt.,Taquiner.,дразнить,"cameleon,exionnaire",high
Évacher,v.pr. fam.,S'affaler. - S'avachir.,разваливаться,"cameleon,exionnaire,wiktionary",high
Abitibien,adj.,De l'Abitibi.,абитибийский,cameleon,medium
Acadien,adj. et n.m.,D'Acadie.,акадийский,cameleon,medium
Accise,n.f.,Impôt indirect.,акциз,cameleon,medium
Achigan,n.m.,Black-bass (poisson).,чёрный окунь,cameleon,medium
"Acériculteur, Trice",n.,Personne qui exploite une érablière.,производитель кленового сиропа,cameleon,medium
Agressant,adj.,Stressant.,раздражающий,cameleon,medium
Almatois,adj.,D'Alma.,из Альмы,cameleon,medium
Amateure,adj.,Féminin d'amateur.,любительница,cameleon,medium
Applet,n.m. inf.,(Ou APPELETTE) Petit programme interactif.,апплет,cameleon,medium
Assermentation,n.f.,Prestation de serment.,присяга,cameleon,medium
Assesseure,n.f.,Féminin de assesseur.,заседательница,cameleon,medium
Attiner,vt. fam.,"En Acadie, taquiner.",дразнить (акадийск.),cameleon,medium
Autocueillette,n.f.,Cueillette pratiquée par le consommateur.,самосбор,cameleon,medium
Avironner,vi.,Pagayer.,грести,cameleon,medium
Babillard,n.m.,Tableau d'affichage.,доска объявлений,cameleon,medium
Berçant,adj et n.f.,Fauteuil à bascule.,кресло-качалка,cameleon,medium
Bicycle,n.m.,Fam. Bicyclette; motocyclette.,велосипед,cameleon,medium
Blanchon,n.m.,Petit du phoque.,бельёк (детёныш тюленя),cameleon,medium
Boisbriannais,adj.,De Boisbriand.,из Буабриана,cameleon,medium
Brayon,n.m.,"En Acadie, chiffon.",тряпка (акадийск.),cameleon,medium
Brossardois,adj.,De Brossard.,из Броссара,cameleon,medium
Brûlement,n.m.,Sensation de forte chaleur ou d'irritation.,жжение,cameleon,medium
Bâsir,vt.,"En Acadie, disparaître, cacher.",прятать (акадийск.),cameleon,medium
Bébite,n.f.,"(Ou BIBITE, BIBITTE) Insecte.",насекомое,cameleon,medium
Cajun,adj et n.m.,Relatif aux Cajuns.,каджунский,cameleon,medium
Camelot,n.,Personne qui distribue les journaux à domicile.,разносчик газет,cameleon,medium
Caquiste,adj. et n.,(Membre) de la Coalition Avenir Québec (CAQ).,член партии CAQ,cameleon,medium
Censeure,n.f.,Féminin de censeur.,цензорша,cameleon,medium
Charlevoisien,adj.,De Charlevoix.,из Шарлевуа,cameleon,medium
Chibougamois,adj.,De Chibougamau.,из Шибугамо,cameleon,medium
Chicoutimien,adj.,De Chicoutimi.,из Шикутими,cameleon,medium
Chocolatine,n.f.,Pain au chocolat.,шоколадный круассан,cameleon,medium
Chopine,n.f.,Mesure de capacité.,пинта,cameleon,medium
Commentariat,n.m.,Ensemble des personnes qui analysent l'actualité.,комментаторы,cameleon,medium
Copossesseur,n.,Féminin de copossesseur.,совладелец,cameleon,medium
Copossesseure,n.f.,Féminin de copossesseur.,совладелица,cameleon,medium
Coquerelle,n.f.,Blatte.,таракан,cameleon,medium
Courriel,n.m.,Mot-valise de courrier électronique.,электронная почта,cameleon,medium
Cretons,n.m.pl.,Charcuterie de viande de porc hachée.,кретоны (паштет),cameleon,medium
Croustille,n.f.,Chips.,чипсы,cameleon,medium
Divulgâcher,vt.,Spoiler.,спойлерить,cameleon,medium
Drave,n.f.,Flottage du bois.,сплав леса,cameleon,medium
Draveur,n.,Ouvrier qui fait la drave.,сплавщик,cameleon,medium
Drummondvillois,adj.,De Drummondville.,из Драммондвиля,cameleon,medium
Débenture,n.f. fin.,Obligation non garantie.,облигация,cameleon,medium
Débosseleur,n.,"Carrossier, tôlier.",рихтовщик,cameleon,medium
Décrocheur,n.,Élève qui abandonne ses études.,бросивший учёбу,cameleon,medium
Déniaiser,vt.,Rendre moins niais.,просвещать,cameleon,medium
Déparler,vi.,Parler inconsidérément.,нести чушь,cameleon,medium
Dépendamment,adv.,Selon.,в зависимости от,cameleon,medium
Désâmer,v.pr.,Se donner beaucoup de mal.,выбиваться из сил,cameleon,medium
Dévierger,vt. fam.,Déflorer.,лишать невинности,cameleon,medium
Embourrer,vt et v.pr.,Envelopper; s'envelopper.,закутывать(ся),cameleon,medium
Ennuyant,adj.,Ennuyeux.,скучный,cameleon,medium
Estrien,adj.,De l'Estrie.,из Эстри,cameleon,medium
Eustachois,adj.,De Saint-Eustache.,из Сент-Эсташа,cameleon,medium
Falle,n.f.,Avoir la falle basse : avoir grand-faim.,быть голодным,cameleon,medium
Fidéen,adj.,De Sainte-Foy.,из Сент-Фуа,cameleon,medium
Flanelette,n.f.,Finette.,фланель,cameleon,medium
Forçail,loc.,Au forçail : à la rigueur.,в крайнем случае,cameleon,medium
Francophoniser,vt.,Amener à employer plus de francophones.,франкофонизировать,cameleon,medium
Frasil,n.m.,Pellicule de glace qui se forme sur l'eau.,шуга (ледяная каша),cameleon,medium
"Fret, Frette",adj.,Fam. Froid; très froid.,холодный,cameleon,medium
Frolic,n.m.,"En Acadie, grande fête populaire.",праздник (акадийск.),cameleon,medium
Fruitages,n.m.pl.,Petits fruits comestibles qui poussent à l'état sauvage.,дикие ягоды,cameleon,medium
Frédéric,n.m.,Bruant à gorge blanche.,белогорлый овсянка,cameleon,medium
Félix,n.m.,Récompense musicale.,Феликс (муз. премия),cameleon,medium
Galipote,n.f.,Courir la galipote : chercher des aventures galantes.,искать приключений,cameleon,medium
Gaspésien,adj.,De la Gaspésie.,гаспезийский,cameleon,medium
Gatinois,adj.,De Gatineau.,из Гатино,cameleon,medium
Gazou,n.m.,Instrument de musique folklorique.,казу,cameleon,medium
Giguer,vt.,Exécuter une danse comme une gigue.,танцевать джигу,cameleon,medium
Godé,adj.,"Vêtement, jupe à godets.",годе (о юбке),cameleon,medium
Gougoune,n.f.,Tong.,вьетнамки,cameleon,medium
Gourgane,n.f.,Fève des marais.,бобы,cameleon,medium
Grafigner,vt.,Égratigner.,царапать,cameleon,medium
Granbyen,adj.,De Granby.,из Гранби,cameleon,medium
Gribiche,n.f.,Femme acariâtre.,стерва,cameleon,medium
Grilladerie,n.f.,Rôtisserie.,гриль-бар,cameleon,medium
Guenillou,n.m.,Personne mal habillée.,оборванец,cameleon,medium
Habit,n.m.,Habit de neige : vêtement d'extérieur pour enfants.,зимний комбинезон,cameleon,medium
Hameçonnage,n.m.,Technique de fraude par courriel.,фишинг,cameleon,medium
Hivernement,n.m.,Action d'hiverner.,зимовка,cameleon,medium
Huard,n.m. zool.,(Ou HUART) Plongeon arctique.,гагара,cameleon,medium
Hullois,adj.,De Hull.,из Халла,cameleon,medium
Humidex,n.m et adj.,Indice météorologique (chaleur-humidité).,индекс влажности,cameleon,medium
Hydrangée,n.f.,(Ou HYDRANGÉA).,гортензия,cameleon,medium
Icitte,adv. fam.,Ici.,здесь,cameleon,medium
"Idéateur, Trice",1. n.,Concepteur.,генератор идей,cameleon,medium
Innu,adj.,D'un peuple amérindien.,инну (народ),cameleon,medium
"Intermodal, E, Aux",adj.,Relatif à plusieurs modes de transport.,интермодальный,cameleon,medium
Ivressomètre,n.m.,Éthylotest.,алкотестер,cameleon,medium
Jaser,vt.,Raconter.,болтать,cameleon,medium
Jeannois,adj.,Du Lac-Saint-Jean.,из Лак-Сен-Жана,cameleon,medium
Jello,n.m.,Gelée à saveur de fruits.,желе,cameleon,medium
Johannais,adj.,De Saint-Jean-sur-Richelieu.,из Сен-Жан-сюр-Ришельё,cameleon,medium
Joliettain,adj.,De Joliette.,из Жольетта,cameleon,medium
Jérômien,adj.,De Saint-Jérôme.,из Сен-Жерома,cameleon,medium
Kiosque,n.m.,Stand dans une exposition.,киоск (стенд),cameleon,medium
Lanaudois,adj.,De Lanaudière.,из Ланодьера,cameleon,medium
Longueuillois,adj.,De Longueuil.,из Лонгёя,cameleon,medium
Léotard,n.m.,Maillot de danse.,трико,cameleon,medium
Lévisien,adj.,De Lévis.,из Леви,cameleon,medium
Madelinot,adj.,Des îles de la Madeleine.,с островов Мадлен,cameleon,medium
Magasineur,n.,Personne qui magasine.,покупатель,cameleon,medium
Magogois,adj.,De Magog.,из Магога,cameleon,medium
Malendurant,adj.,Impatient.,нетерпеливый,cameleon,medium
Malengueulé,adj et n. fam.,Malappris.,грубиян,cameleon,medium
Malin,adj et n.,Méchant; coléreux.,"злой, вспыльчивый",cameleon,medium
Malpropre,adj et n.,Qui manque de propreté; obscène.,грязный; непристойный,cameleon,medium
Malpèque,n.f.,Variété d'huîtres.,устрицы Малпек,cameleon,medium
Marchette,n.f.,Siège roulant pour bébés.,ходунки,cameleon,medium
Maskinongé,n.m.,Brochet.,маскинонг (щука),cameleon,medium
Maskoutain,adj.,De Saint-Hyacinthe.,из Сент-Гиацинта,cameleon,medium
Massothérapeute,n.,Professionnel exerçant la massothérapie.,массажист,cameleon,medium
Massothérapie,n.f.,Traitements utilisant le massage.,массажная терапия,cameleon,medium
Menterie,n.f.,Mensonge.,враньё,cameleon,medium
Mentor,n.,Personne expérimentée qui aide un débutant.,наставник,cameleon,medium
Mentorat,n.m.,Aide apportée par un mentor.,наставничество,cameleon,medium
Mentoré,n.,Personne qui bénéficie de l'aide d'un mentor.,подопечный,cameleon,medium
Mitan,n.m.,Milieu; centre.,середина,cameleon,medium
Montagnais,adj.,D'un peuple amérindien.,монтанье (народ),cameleon,medium
Montréalais,adj.,De Montréal.,монреальский,cameleon,medium
Montérégien,adj.,De la Montérégie.,из Монтережи,cameleon,medium
"Motivateur, Trice",adj et n.,Qui motive.,мотиватор,cameleon,medium
Motoneige,n.f.,Petit véhicule à chenilles.,снегоход,cameleon,medium
Mousser,vt.,Promouvoir.,продвигать,cameleon,medium
Mêlant,adj.,Qui embrouille.,запутанный,cameleon,medium
Nananne,n.m.,(= NANANE) Bonbon.,конфетка,cameleon,medium
Narcomane,n.,Toxicomane.,наркоман,cameleon,medium
Naskapi,adj.,D'un peuple amérindien.,наскапи (народ),cameleon,medium
Nolisé,adj.,Affrété; loué.,чартерный,cameleon,medium
"Nono, Nonote",adj et n. fam.,"Niais, imbécile.",дурачок,cameleon,medium
Nouc,n.m.,"(Ou NOUCLE) En Acadie, noeud.",узел (акадийск.),cameleon,medium
Nounoune,adj et n.f. fam.,Un peu niais.,глуповатый,cameleon,medium
Nunavimiuq,adj.,Du Nunavik.,из Нунавика,cameleon,medium
Obstineur,adj et n.,Qui s'obstine.,упрямец,cameleon,medium
Orthopédagogie,n.f.,Méthodes pédagogiques pour élèves en difficulté.,коррекционная педагогика,cameleon,medium
Ouache,interj.,Exprime le dégoût.,фу!,cameleon,medium
Ouananiche,n.f.,Saumon d'eau douce.,пресноводный лосось,cameleon,medium
Ouch,interj.,Exprime la douleur.,ой!,cameleon,medium
Pantoute,adv. fam.,Pas du tout.,совсем нет,cameleon,medium
Paravoile,n.m. ou f.,Parachutisme ascensionnel nautique.,парасейлинг,cameleon,medium
Parcomètre,n.m.,Parcmètre.,паркомат,cameleon,medium
Parlure,n.f.,Façon de s'exprimer propre à quelqu'un.,говор,cameleon,medium
Pasteure,n.f.,Féminin de pasteur.,пасторша,cameleon,medium
Patarafe,n.f.,"Affront, injure.",оскорбление,cameleon,medium
Peignure,n.f.,Coiffure.,причёска,cameleon,medium
Pepperoni,n.m.,Saucisson épicé.,пепперони,cameleon,medium
Pigouiller,vt.,"En Acadie, tisonner.",ворошить угли (акадийск.),cameleon,medium
Piqueteur,n.,Personne qui participe à un piquet de grève.,пикетчик,cameleon,medium
Pitonneux,n.,Zappeur.,любитель переключать каналы,cameleon,medium
Placotage,n.m.,Fam. Action de placoter; bavardage.,болтовня,cameleon,medium
Plaignard,adj et n.,Geignard.,нытик,cameleon,medium
Planchodrome,n.m.,Skatepark.,скейт-парк,cameleon,medium
Plaquebière,n.f.,"Ronce, petit mûrier.",морошка,cameleon,medium
Podorythmie,n.f.,Art de produire un rythme avec ses pieds.,степ,cameleon,medium
Poigner,vt.,Saisir.,хватать,cameleon,medium
Pommetier,n.m.,(= POMMETTIER) Pommier de petite taille.,декоративная яблоня,cameleon,medium
Pommettier,n.m.,(= POMMETIER) Pommier de petite taille.,декоративная яблоня,cameleon,medium
Possesseure,n.f.,Féminin de possesseur.,владелица,cameleon,medium
Poucer,vi.,Faire de l'autostop.,ловить попутку,cameleon,medium
Pouceur,n.,Autostoppeur.,автостопщик,cameleon,medium
Pourriel,n.m. inf.,Courriel publicitaire non sollicité.,спам,cameleon,medium
Procureur,n.,Avocat représentant quelqu'un en justice.,прокурор,cameleon,medium
Prusse,n.m.,"En Acadie, épicéa.",ель (акадийск.),cameleon,medium
Précurseure,adj.f et n.f.,Féminin de précurseur.,предшественница,cameleon,medium
Prédécesseure,n.f.,Féminin de prédécesseur.,предшественница,cameleon,medium
Présentement,adv.,Maintenant; à présent.,сейчас,cameleon,medium
Publiciel,n.m. inf.,Logiciel public.,бесплатное ПО,cameleon,medium
Quahog,n.m. zool.,Clam.,моллюск,cameleon,medium
Québéciser,vt.,Doter d'une identité québécoise.,квебекизировать,cameleon,medium
"Raccompagnateur, Trice",n.,Personne qui reconduit qqn à son domicile.,провожающий,cameleon,medium
Raccompagnement,n.m.,Action de reconduire quelqu'un à son domicile.,сопровождение,cameleon,medium
Radioroman,n.m.,Feuilleton radiophonique.,радиосериал,cameleon,medium
Rafaler,vt.,Souffler en rafales.,дуть порывами,cameleon,medium
Ramancher,vt. fam.,Rafistoler.,чинить,cameleon,medium
Ratoureur,adj et n. fam.,"Rusé, malin.",хитрец,cameleon,medium
Recevant,adj.,"Accueilllant, hospitalier.",гостеприимный,cameleon,medium
Relish,n.f.,Condiment aux cornichons.,релиш,cameleon,medium
Renoter,vt.,Rabâcher.,повторять одно и то же,cameleon,medium
Repentignois,adj.,De Repentigny.,из Репентиньи,cameleon,medium
Rescaper,vt.,Sauver d'un danger.,спасать,cameleon,medium
Rimouskois,adj.,De Rimouski.,из Римуски,cameleon,medium
Ringuette,n.f.,Sport collectif féminin proche du hockey sur glace.,рингет,cameleon,medium
Roquille,n.f.,Mesure de capacité.,рюмка (мера),cameleon,medium
Rousseler,vt.,Se couvrir de taches de rousseur.,покрываться веснушками,cameleon,medium
Rousselé,adj et n.,Parsemé de taches de rousseur.,веснушчатый,cameleon,medium
Rouynorandien,adj.,De Rouyn-Noranda.,из Руэн-Норанда,cameleon,medium
Rye,n.m.,Whisky canadien à base de seigle.,ржаной виски,cameleon,medium
Réviseure,n.f.,(Nouveau féminin de RÉVISEUR).,редакторша,cameleon,medium
Sacrant,adj. fam.,Contrariant.,раздражающий,cameleon,medium
Saguenayen,adj.,(Ou SAGUENÉEN) De Saguenay.,из Сагенея,cameleon,medium
Sapinage,n.m.,Branches de conifère.,хвойные ветки,cameleon,medium
Savane,n.f.,Terrain bas et humide.,болото,cameleon,medium
Septilien,adj.,De Sept-Îles.,из Сет-Иль,cameleon,medium
Shawiniganais,adj.,De Shawinigan.,из Шавинигана,cameleon,medium
Siler,vi.,Produire un son aigu.,свистеть,cameleon,medium
Sloche,n.f.,(Ou SLUSH) Neige fondante.,слякоть,cameleon,medium
Snoreau,n.m.,Enfant espiègle.,озорник,cameleon,medium
Sorelois,adj.,De Sorel-Tracy.,из Сорель-Трейси,cameleon,medium
Souffleuse,n.f.,Chasse-neige qui projette la neige.,снегоочиститель,cameleon,medium
Souque,n.f.,Souque à la corde : jeu où deux équipes tirent un câble.,перетягивание каната,cameleon,medium
Soutenant,adj.,Nourrissant.,сытный,cameleon,medium
Soya,n.m.,Soja.,соя,cameleon,medium
Soûlon,n. et adj.,Ivrogne.,пьяница,cameleon,medium
Subler,vt.,"En Acadie, siffler.",свистеть (акадийск.),cameleon,medium
Subpoena,n.m. dr.,Assignation.,повестка в суд,cameleon,medium
Surtemps,n.m.,Temps de travail en supplément.,сверхурочные,cameleon,medium
Syntonisateur,n.m.,Syntoniseur.,тюнер,cameleon,medium
Tabagiste,n.,Marchand de tabac.,табачник,cameleon,medium
Tabletter,vt.,Enterrer un dossier.,откладывать в долгий ящик,cameleon,medium
Tapissage,n.m.,Pose du papier peint.,оклейка обоями,cameleon,medium
Tartinade,n.f.,Préparation pour tartines.,намазка,cameleon,medium
Taxage,n.m.,Action d'extorquer.,вымогательство,cameleon,medium
Terrazzo,n.m.,Procédé de revêtement.,терраццо,cameleon,medium
Terrebonnien,adj.,De Terrebonne.,из Террбона,cameleon,medium
Tet,n.m.,Tet à brebis : bergerie.,хлев,cameleon,medium
Texter,vt.,(Ou TEXTOTER) Communiquer par texto.,писать СМС,cameleon,medium
Thetfordois,adj.,De Thetford-Mines.,из Тетфорд-Майнс,cameleon,medium
Tiger,vt.,Produire des tiges.,давать побеги,cameleon,medium
Tiguidou,adv. fam.,"Très bien, parfait.",отлично!,cameleon,medium
Toler,vt.,Recouvrir de tôles.,обшивать жестью,cameleon,medium
Trapper,vt.,Chasser les animaux à fourrure.,ставить капканы,cameleon,medium
Travaillant,n. et adj.,Ouvrier.,работяга,cameleon,medium
Trifluvien,adj.,De Trois-Rivières.,из Труа-Ривьер,cameleon,medium
Tripant,adj.,(Ou TRIPPANT) Très excitant.,крутой,cameleon,medium
Troupier,n.,Membre d'une équipe sportive.,игрок команды,cameleon,medium
Tuque,n.f.,Bonnet de laine orné d'un pompon.,шапка с помпоном,cameleon,medium
Turluteur,n.,Personne qui chantonne.,напевающий,cameleon,medium
Téléjournal,n.m.,Journal télévisé.,теленовости,cameleon,medium
Téléroman,n.m.,Feuilleton télévisé.,телесериал,cameleon,medium
Téléuniversité,n.f.,Université qui enseigne à distance.,дистанционный университет,cameleon,medium
Témiscabitibien,adj.,De l'Abitibi-Témiscamingue.,из Абитиби-Темискаминг,cameleon,medium
"Unifamilial, E, Aux",adj.,Habitation à l'usage d'une seule famille.,односемейный (о доме),cameleon,medium
Vacher,vt.,Paresser.,бездельничать,cameleon,medium
Vainqueure,adj.f et n.f.,Féminin de vainqueur.,победительница,cameleon,medium
Valdorien,adj.,De Val-d'Or.,из Валь-д'Ор,cameleon,medium
Valdrague,n.f.,"A la valdrague : en Acadie, à l'abandon.",заброшенный (акадийск.),cameleon,medium
Vaser,v.pr.,Se couvrir de vase.,заиливаться,cameleon,medium
Versant,adj.,Qui chavire facilement.,неустойчивый,cameleon,medium
Victoriavillois,adj.,De Victoriaville.,из Викториавиля,cameleon,medium
Virailleur,n.,Personne qui perd son temps au travail.,бездельник,cameleon,medium
Visionnement,n.m.,Visionnage.,просмотр,cameleon,medium
Visou,n.m.,Avoir du visou : être adroit.,меткость,cameleon,medium
Voyagement,n.m.,(= VOYAGEAGE) Ensemble d'allées et venues.,езда туда-сюда,cameleon,medium
Webcaméra,n.f.,Webcam.,веб-камера,cameleon,medium
Woh,interj. fam.,C'est assez.,хватит!,cameleon,medium
Zirable,adj.,"En Acadie, dégoûtant.",отвратительный (акадийск.),cameleon,medium
Zire,n.f.,"Faire zire : En Acadie, dégoûter.",отвращать (акадийск.),cameleon,medium
Zucchini,n.m.,Courgette.,цукини,cameleon,medium
Échouerie,n.f.,Rivage où se rassemblent phoques et otaries.,лежбище,cameleon,medium
Écocentre,n.m.,Centre où l'on peut déposer des déchets.,пункт приёма отходов,cameleon,medium
Écoeuranterie,n.f.,"Parole, action répugnante.",мерзость,cameleon,medium
Éloise,n.f.,"En Acadie, éclair d'orage.",молния (акадийск.),cameleon,medium
Épluchette,n.f.,"Réunion, fête.",вечеринка (с кукурузой),cameleon,medium
"Évaluateur, Trice",n.,Personne qui évalue un bien.,оценщик,cameleon,medium
